0, 0.00000, 0.00000, 0.00001
104666, 0.00000, 0.00000, 0.13691
124918, 0.00000, 0.00000, 0.36587
159021, 0.00000, 0.00000, 0.28765
172857, 0.00000, 0.00000, 0.52412
185120, 0.00000, 0.00000, 0.43598
218572, 0.00000, 0.00000, 0.50209
225614, 0.00000, 0.00000, 0.58537
228275, 0.00000, 0.00000, 0.44722
230818, 0.00000, 0.00000, 0.50964
235041, 0.00000, 0.00000, 0.66902
256106, 0.00000, 0.00000, 0.60668
273985, 0.00000, 0.00000, 0.58566
298453, 0.00000, 0.00000, 0.65536
317769, 0.00000, 0.00000, 0.68478
324839, 0.00000, 0.00000, 0.64446
326597, 0.00000, 0.00000, 0.69973
345998, 0.00000, 0.00000, 0.68222
352414, 0.00000, 0.00000, 0.76182
355371, 0.00000, 0.00000, 0.80878
378806, 0.00000, 0.00000, 0.72751
393512, 0.00000, 0.00000, 0.67113
396389, 0.00000, 0.00000, 0.64870
402131, 0.00000, 0.00000, 0.86168
409812, 0.00000, 0.00000, 0.77274
420911, 0.00000, 0.00000, 0.91763
427180, 0.00000, 0.00000, 0.83946
445690, 0.00000, 0.00000, 0.88317
447924, 0.00000, 0.00000, 0.73377
474956, 0.00000, 0.00000, 0.75955
482752, 0.00000, 0.00000, 0.84453
583503, 0.00000, 0.00000, 0.91775
0, 0.00000, 0.00000, 0.00000
104666, 0.00000, 0.00000, 0.13805
124918, 0.00000, 0.00000, 0.10485
159021, 0.00000, 0.00000, 0.29837
172857, 0.00000, 0.00000, 0.34879
185120, 0.00000, 0.00000, 0.29024
218572, 0.00000, 0.00000, 0.33105
225614, 0.00000, 0.00000, 0.56540
228275, 0.00000, 0.00000, 0.48561
230818, 0.00000, 0.00000, 0.43161
235041, 0.00000, 0.00000, 0.42940
256106, 0.00000, 0.00000, 0.39731
273985, 0.00000, 0.00000, 0.64631
298453, 0.00000, 0.00000, 0.52401
317769, 0.00000, 0.00000, 0.70005
324839, 0.00000, 0.00000, 0.69727
326597, 0.00000, 0.00000, 0.66313
345998, 0.00000, 0.00000, 0.69964
352414, 0.00000, 0.00000, 0.62702
355371, 0.00000, 0.00000, 0.66194
378806, 0.00000, 0.00000, 0.77746
393512, 0.00000, 0.00000, 0.53153
396389, 0.00000, 0.00000, 0.71150
402131, 0.00000, 0.00000, 0.71764
409812, 0.00000, 0.00000, 0.74907
420911, 0.00000, 0.00000, 0.73412
427180, 0.00000, 0.00000, 0.74423
