0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00059
5865, 0.00000, 0.00000, 0.00153
9124, 0.00000, 0.00000, 0.00288
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00449
16126, 0.00000, 0.00000, 0.00475
17128, 0.00000, 0.00000, 0.00498
19720, 0.00000, 0.00000, 0.00475
20251, 0.00000, 0.00000, 0.00591
22893, 0.00000, 0.00000, 0.00675
23499, 0.00000, 0.00000, 0.00692
23944, 0.00000, 0.00000, 0.00740
24065, 0.00000, 0.00000, 0.00708
25317, 0.00000, 0.00000, 0.00765
25822, 0.00000, 0.00000, 0.00777
26220, 0.00000, 0.00000, 0.00783
26510, 0.00000, 0.00000, 0.01253
28741, 0.00000, 0.00000, 0.00878
28830, 0.00000, 0.00000, 0.00883
31675, 0.00000, 0.00000, 0.00967
35743, 0.00000, 0.00000, 0.01113
37318, 0.00000, 0.00000, 0.01007
45371, 0.00000, 0.00000, 0.01461
46098, 0.00000, 0.00000, 0.01449
53387, 0.00000, 0.00000, 0.01710
56025, 0.00000, 0.00000, 0.01872
56339, 0.00000, 0.00000, 0.01809
59427, 0.00000, 0.00000, 0.02349
60168, 0.00000, 0.00000, 0.02425
64197, 0.00000, 0.00000, 0.02358
82350, 0.00000, 0.00000, 0.02997
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00060
5865, 0.00000, 0.00000, 0.00147
9124, 0.00000, 0.00000, 0.00245
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00444
16126, 0.00000, 0.00000, 0.00461
17128, 0.00000, 0.00000, 0.00495
19720, 0.00000, 0.00000, 0.00574
20251, 0.00000, 0.00000, 0.00607
22893, 0.00000, 0.00000, 0.00652
23499, 0.00000, 0.00000, 0.00700
23944, 0.00000, 0.00000, 0.00732
24065, 0.00000, 0.00000, 0.00713
25317, 0.00000, 0.00000, 0.00758
25822, 0.00000, 0.00000, 0.00839
26220, 0.00000, 0.00000, 0.00790
26510, 0.00000, 0.00000, 0.00794
28741, 0.00000, 0.00000, 0.00874
28830, 0.00000, 0.00000, 0.00879
31675, 0.00000, 0.00000, 0.00963
35743, 0.00000, 0.00000, 0.01111
37318, 0.00000, 0.00000, 0.01162
45371, 0.00000, 0.00000, 0.01459
46098, 0.00000, 0.00000, 0.01452
53387, 0.00000, 0.00000, 0.03361
56025, 0.00000, 0.00000, 0.01811
56339, 0.00000, 0.00000, 0.01821
59427, 0.00000, 0.00000, 0.01926
60168, 0.00000, 0.00000, 0.01632
64197, 0.00000, 0.00000, 0.03832
82350, 0.00000, 0.00000, 0.02723
0, 0.00000, 0.00000, 0.00001
2595, 0.00000, 0.00000, 0.00063
5865, 0.00000, 0.00000, 0.00149
9124, 0.00000, 0.00000, 0.00246
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00449
16126, 0.00000, 0.00000, 0.00461
17128, 0.00000, 0.00000, 0.00492
19720, 0.00000, 0.00000, 0.00576
20251, 0.00000, 0.00000, 0.00590
22893, 0.00000, 0.00000, 0.00677
23499, 0.00000, 0.00000, 0.00695
23944, 0.00000, 0.00000, 0.00709
24065, 0.00000, 0.00000, 0.00716
25317, 0.00000, 0.00000, 0.00752
25822, 0.00000, 0.00000, 0.00771
26220, 0.00000, 0.00000, 0.00787
26510, 0.00000, 0.00000, 0.00727
28741, 0.00000, 0.00000, 0.00870
28830, 0.00000, 0.00000, 0.00886
31675, 0.00000, 0.00000, 0.00981
35743, 0.00000, 0.00000, 0.01102
37318, 0.00000, 0.00000, 0.00988
45371, 0.00000, 0.00000, 0.01472
46098, 0.00000, 0.00000, 0.01452
53387, 0.00000, 0.00000, 0.01729
56025, 0.00000, 0.00000, 0.01807
56339, 0.00000, 0.00000, 0.01838
59427, 0.00000, 0.00000, 0.03567
60168, 0.00000, 0.00000, 0.01946
64197, 0.00000, 0.00000, 0.02671
82350, 0.00000, 0.00000, 0.04612
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00154
9124, 0.00000, 0.00000, 0.00243
9617, 0.00000, 0.00000, 0.00260
15635, 0.00000, 0.00000, 0.00464
16126, 0.00000, 0.00000, 0.00460
17128, 0.00000, 0.00000, 0.00460
19720, 0.00000, 0.00000, 0.00588
20251, 0.00000, 0.00000, 0.00594
22893, 0.00000, 0.00000, 0.00688
23499, 0.00000, 0.00000, 0.00710
23944, 0.00000, 0.00000, 0.00713
24065, 0.00000, 0.00000, 0.00724
25317, 0.00000, 0.00000, 0.00762
25822, 0.00000, 0.00000, 0.00792
26220, 0.00000, 0.00000, 0.00790
26510, 0.00000, 0.00000, 0.00622
28741, 0.00000, 0.00000, 0.00874
28830, 0.00000, 0.00000, 0.00872
31675, 0.00000, 0.00000, 0.00970
35743, 0.00000, 0.00000, 0.01109
37318, 0.00000, 0.00000, 0.01166
45371, 0.00000, 0.00000, 0.01474
46098, 0.00000, 0.00000, 0.01449
53387, 0.00000, 0.00000, 0.01701
56025, 0.00000, 0.00000, 0.02544
56339, 0.00000, 0.00000, 0.01835
59427, 0.00000, 0.00000, 0.01907
60168, 0.00000, 0.00000, 0.04265
64197, 0.00000, 0.00000, 0.04755
82350, 0.00000, 0.00000, 0.02785
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00060
5865, 0.00000, 0.00000, 0.00148
9124, 0.00000, 0.00000, 0.00246
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00451
16126, 0.00000, 0.00000, 0.00474
17128, 0.00000, 0.00000, 0.00505
19720, 0.00000, 0.00000, 0.00592
20251, 0.00000, 0.00000, 0.00590
22893, 0.00000, 0.00000, 0.00683
23499, 0.00000, 0.00000, 0.00697
23944, 0.00000, 0.00000, 0.00713
24065, 0.00000, 0.00000, 0.00731
25317, 0.00000, 0.00000, 0.00767
25822, 0.00000, 0.00000, 0.00792
26220, 0.00000, 0.00000, 0.00791
26510, 0.00000, 0.00000, 0.00763
28741, 0.00000, 0.00000, 0.00893
28830, 0.00000, 0.00000, 0.00873
31675, 0.00000, 0.00000, 0.00965
35743, 0.00000, 0.00000, 0.01106
37318, 0.00000, 0.00000, 0.01152
45371, 0.00000, 0.00000, 0.01451
46098, 0.00000, 0.00000, 0.01746
53387, 0.00000, 0.00000, 0.04656
56025, 0.00000, 0.00000, 0.01675
56339, 0.00000, 0.00000, 0.04541
59427, 0.00000, 0.00000, 0.05281
60168, 0.00000, 0.00000, 0.02376
64197, 0.00000, 0.00000, 0.04447
82350, 0.00000, 0.00000, 0.03414
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00150
9124, 0.00000, 0.00000, 0.00247
9617, 0.00000, 0.00000, 0.00259
15635, 0.00000, 0.00000, 0.00447
16126, 0.00000, 0.00000, 0.00460
17128, 0.00000, 0.00000, 0.00510
19720, 0.00000, 0.00000, 0.00573
20251, 0.00000, 0.00000, 0.00595
22893, 0.00000, 0.00000, 0.00689
23499, 0.00000, 0.00000, 0.00700
23944, 0.00000, 0.00000, 0.00716
24065, 0.00000, 0.00000, 0.00714
25317, 0.00000, 0.00000, 0.00759
25822, 0.00000, 0.00000, 0.00768
26220, 0.00000, 0.00000, 0.00793
26510, 0.00000, 0.00000, 0.00799
28741, 0.00000, 0.00000, 0.00854
28830, 0.00000, 0.00000, 0.00886
31675, 0.00000, 0.00000, 0.00979
35743, 0.00000, 0.00000, 0.01102
37318, 0.00000, 0.00000, 0.01172
45371, 0.00000, 0.00000, 0.01428
46098, 0.00000, 0.00000, 0.01675
53387, 0.00000, 0.00000, 0.04891
56025, 0.00000, 0.00000, 0.01974
56339, 0.00000, 0.00000, 0.01863
59427, 0.00000, 0.00000, 0.01434
60168, 0.00000, 0.00000, 0.03811
64197, 0.00000, 0.00000, 0.02226
82350, 0.00000, 0.00000, 0.05357
