0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00060
5865, 0.00000, 0.00000, 0.00151
9124, 0.00000, 0.00000, 0.00247
9617, 0.00000, 0.00000, 0.00264
15635, 0.00000, 0.00000, 0.00450
16126, 0.00000, 0.00000, 0.00899
17128, 0.00000, 0.00000, 0.00474
19720, 0.00000, 0.00000, 0.00571
20251, 0.00000, 0.00000, 0.00587
22893, 0.00000, 0.00000, 0.00678
23499, 0.00000, 0.00000, 0.00730
23944, 0.00000, 0.00000, 0.00723
24065, 0.00000, 0.00000, 0.00714
25317, 0.00000, 0.00000, 0.00823
25822, 0.00000, 0.00000, 0.00774
26220, 0.00000, 0.00000, 0.00786
26510, 0.00000, 0.00000, 0.00873
28741, 0.00000, 0.00000, 0.00904
28830, 0.00000, 0.00000, 0.00867
31675, 0.00000, 0.00000, 0.00970
35743, 0.00000, 0.00000, 0.01107
37318, 0.00000, 0.00000, 0.01198
45371, 0.00000, 0.00000, 0.01430
46098, 0.00000, 0.00000, 0.01456
53387, 0.00000, 0.00000, 0.01734
56025, 0.00000, 0.00000, 0.01976
56339, 0.00000, 0.00000, 0.01904
59427, 0.00000, 0.00000, 0.01397
60168, 0.00000, 0.00000, 0.02898
64197, 0.00000, 0.00000, 0.01562
82350, 0.00000, 0.00000, 0.02750
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00150
9124, 0.00000, 0.00000, 0.00248
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00452
16126, 0.00000, 0.00000, 0.00458
17128, 0.00000, 0.00000, 0.00457
19720, 0.00000, 0.00000, 0.00574
20251, 0.00000, 0.00000, 0.00591
22893, 0.00000, 0.00000, 0.00681
23499, 0.00000, 0.00000, 0.00712
23944, 0.00000, 0.00000, 0.00719
24065, 0.00000, 0.00000, 0.00720
25317, 0.00000, 0.00000, 0.00762
25822, 0.00000, 0.00000, 0.00778
26220, 0.00000, 0.00000, 0.00801
26510, 0.00000, 0.00000, 0.00792
28741, 0.00000, 0.00000, 0.00738
28830, 0.00000, 0.00000, 0.00889
31675, 0.00000, 0.00000, 0.00976
35743, 0.00000, 0.00000, 0.01111
37318, 0.00000, 0.00000, 0.01157
45371, 0.00000, 0.00000, 0.01435
46098, 0.00000, 0.00000, 0.01505
53387, 0.00000, 0.00000, 0.01716
56025, 0.00000, 0.00000, 0.01863
56339, 0.00000, 0.00000, 0.01810
59427, 0.00000, 0.00000, 0.02595
60168, 0.00000, 0.00000, 0.01951
64197, 0.00000, 0.00000, 0.02328
82350, 0.00000, 0.00000, 0.05327
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00150
9124, 0.00000, 0.00000, 0.00248
9617, 0.00000, 0.00000, 0.00265
15635, 0.00000, 0.00000, 0.00455
16126, 0.00000, 0.00000, 0.00461
17128, 0.00000, 0.00000, 0.00470
19720, 0.00000, 0.00000, 0.00574
20251, 0.00000, 0.00000, 0.00591
22893, 0.00000, 0.00000, 0.00684
23499, 0.00000, 0.00000, 0.00700
23944, 0.00000, 0.00000, 0.00714
24065, 0.00000, 0.00000, 0.00793
25317, 0.00000, 0.00000, 0.00760
25822, 0.00000, 0.00000, 0.00794
26220, 0.00000, 0.00000, 0.00790
26510, 0.00000, 0.00000, 0.00806
28741, 0.00000, 0.00000, 0.00869
28830, 0.00000, 0.00000, 0.00960
31675, 0.00000, 0.00000, 0.00978
35743, 0.00000, 0.00000, 0.01107
37318, 0.00000, 0.00000, 0.01160
45371, 0.00000, 0.00000, 0.01434
46098, 0.00000, 0.00000, 0.02076
53387, 0.00000, 0.00000, 0.01441
56025, 0.00000, 0.00000, 0.02088
56339, 0.00000, 0.00000, 0.03873
59427, 0.00000, 0.00000, 0.02988
60168, 0.00000, 0.00000, 0.02766
64197, 0.00000, 0.00000, 0.02374
82350, 0.00000, 0.00000, 0.03462
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00156
9124, 0.00000, 0.00000, 0.00254
9617, 0.00000, 0.00000, 0.00275
15635, 0.00000, 0.00000, 0.00448
16126, 0.00000, 0.00000, 0.00469
17128, 0.00000, 0.00000, 0.00493
19720, 0.00000, 0.00000, 0.00577
20251, 0.00000, 0.00000, 0.00596
22893, 0.00000, 0.00000, 0.00678
23499, 0.00000, 0.00000, 0.00701
23944, 0.00000, 0.00000, 0.00726
24065, 0.00000, 0.00000, 0.00715
25317, 0.00000, 0.00000, 0.00774
25822, 0.00000, 0.00000, 0.00772
26220, 0.00000, 0.00000, 0.00794
26510, 0.00000, 0.00000, 0.00794
28741, 0.00000, 0.00000, 0.00879
28830, 0.00000, 0.00000, 0.00866
31675, 0.00000, 0.00000, 0.00969
35743, 0.00000, 0.00000, 0.01102
37318, 0.00000, 0.00000, 0.01043
45371, 0.00000, 0.00000, 0.01478
46098, 0.00000, 0.00000, 0.01477
53387, 0.00000, 0.00000, 0.01723
56025, 0.00000, 0.00000, 0.01960
56339, 0.00000, 0.00000, 0.01815
59427, 0.00000, 0.00000, 0.02994
60168, 0.00000, 0.00000, 0.01824
64197, 0.00000, 0.00000, 0.03571
82350, 0.00000, 0.00000, 0.02776
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00060
5865, 0.00000, 0.00000, 0.00152
9124, 0.00000, 0.00000, 0.00247
9617, 0.00000, 0.00000, 0.00267
15635, 0.00000, 0.00000, 0.00445
16126, 0.00000, 0.00000, 0.00484
17128, 0.00000, 0.00000, 0.00490
19720, 0.00000, 0.00000, 0.00581
20251, 0.00000, 0.00000, 0.00593
22893, 0.00000, 0.00000, 0.00676
23499, 0.00000, 0.00000, 0.00740
23944, 0.00000, 0.00000, 0.00720
24065, 0.00000, 0.00000, 0.00737
25317, 0.00000, 0.00000, 0.00757
25822, 0.00000, 0.00000, 0.00774
26220, 0.00000, 0.00000, 0.00789
26510, 0.00000, 0.00000, 0.00817
28741, 0.00000, 0.00000, 0.00869
28830, 0.00000, 0.00000, 0.00700
31675, 0.00000, 0.00000, 0.00962
35743, 0.00000, 0.00000, 0.01113
37318, 0.00000, 0.00000, 0.01161
45371, 0.00000, 0.00000, 0.01430
46098, 0.00000, 0.00000, 0.01465
53387, 0.00000, 0.00000, 0.01309
56025, 0.00000, 0.00000, 0.02432
56339, 0.00000, 0.00000, 0.01815
59427, 0.00000, 0.00000, 0.02697
60168, 0.00000, 0.00000, 0.02635
64197, 0.00000, 0.00000, 0.03605
82350, 0.00000, 0.00000, 0.02737
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00062
5865, 0.00000, 0.00000, 0.00152
9124, 0.00000, 0.00000, 0.00247
9617, 0.00000, 0.00000, 0.00264
15635, 0.00000, 0.00000, 0.00448
16126, 0.00000, 0.00000, 0.00496
17128, 0.00000, 0.00000, 0.00490
19720, 0.00000, 0.00000, 0.00572
20251, 0.00000, 0.00000, 0.00591
22893, 0.00000, 0.00000, 0.00681
23499, 0.00000, 0.00000, 0.00686
23944, 0.00000, 0.00000, 0.00723
24065, 0.00000, 0.00000, 0.00756
25317, 0.00000, 0.00000, 0.00759
25822, 0.00000, 0.00000, 0.00771
26220, 0.00000, 0.00000, 0.00794
26510, 0.00000, 0.00000, 0.00792
28741, 0.00000, 0.00000, 0.00895
28830, 0.00000, 0.00000, 0.00874
31675, 0.00000, 0.00000, 0.00964
35743, 0.00000, 0.00000, 0.01097
37318, 0.00000, 0.00000, 0.01165
45371, 0.00000, 0.00000, 0.01422
46098, 0.00000, 0.00000, 0.01675
53387, 0.00000, 0.00000, 0.02312
56025, 0.00000, 0.00000, 0.02038
56339, 0.00000, 0.00000, 0.01872
59427, 0.00000, 0.00000, 0.02432
60168, 0.00000, 0.00000, 0.01893
64197, 0.00000, 0.00000, 0.02051
82350, 0.00000, 0.00000, 0.02751
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00060
5865, 0.00000, 0.00000, 0.00150
9124, 0.00000, 0.00000, 0.00251
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00445
16126, 0.00000, 0.00000, 0.00461
17128, 0.00000, 0.00000, 0.00492
19720, 0.00000, 0.00000, 0.00576
20251, 0.00000, 0.00000, 0.00591
22893, 0.00000, 0.00000, 0.00676
23499, 0.00000, 0.00000, 0.00696
23944, 0.00000, 0.00000, 0.00748
24065, 0.00000, 0.00000, 0.00719
25317, 0.00000, 0.00000, 0.00783
25822, 0.00000, 0.00000, 0.00775
26220, 0.00000, 0.00000, 0.00735
26510, 0.00000, 0.00000, 0.00793
28741, 0.00000, 0.00000, 0.00868
28830, 0.00000, 0.00000, 0.00869
31675, 0.00000, 0.00000, 0.00953
35743, 0.00000, 0.00000, 0.01125
37318, 0.00000, 0.00000, 0.01152
45371, 0.00000, 0.00000, 0.01032
46098, 0.00000, 0.00000, 0.05239
53387, 0.00000, 0.00000, 0.05802
56025, 0.00000, 0.00000, 0.04152
56339, 0.00000, 0.00000, 0.05170
59427, 0.00000, 0.00000, 0.03354
60168, 0.00000, 0.00000, 0.05367
64197, 0.00000, 0.00000, 0.02100
82350, 0.00000, 0.00000, 0.05183
0, 0.00000, 0.00000, 0.00000
2595, 0.00000, 0.00000, 0.00061
5865, 0.00000, 0.00000, 0.00151
9124, 0.00000, 0.00000, 0.00244
9617, 0.00000, 0.00000, 0.00261
15635, 0.00000, 0.00000, 0.00446
16126, 0.00000, 0.00000, 0.00462
17128, 0.00000, 0.00000, 0.00493
19720, 0.00000, 0.00000, 0.00577
20251, 0.00000, 0.00000, 0.00593
22893, 0.00000, 0.00000, 0.00681
23499, 0.00000, 0.00000, 0.00701
23944, 0.00000, 0.00000, 0.00713
24065, 0.00000, 0.00000, 0.00722
25317, 0.00000, 0.00000, 0.00753
25822, 0.00000, 0.00000, 0.00772
26220, 0.00000, 0.00000, 0.01192
26510, 0.00000, 0.00000, 0.00796
28741, 0.00000, 0.00000, 0.00871
28830, 0.00000, 0.00000, 0.00703
31675, 0.00000, 0.00000, 0.00960
35743, 0.00000, 0.00000, 0.01099
37318, 0.00000, 0.00000, 0.02208
45371, 0.00000, 0.00000, 0.01424
46098, 0.00000, 0.00000, 0.03121
53387, 0.00000, 0.00000, 0.01510
56025, 0.00000, 0.00000, 0.01775
56339, 0.00000, 0.00000, 0.01809
59427, 0.00000, 0.00000, 0.03248
60168, 0.00000, 0.00000, 0.02643
