0, 0.00099, 0.00000, 0.00099
72, 0.00433, 0.00000, 0.00433
89, 0.00006, 0.00000, 0.00006
105, 0.00003, 0.00000, 0.00003
119, 0.00007, 0.00000, 0.00007
130, 0.00413, 0.00000, 0.00413
132, 0.00427, 0.00000, 0.00427
133, 0.00023, 0.00000, 0.00023
142, 0.00004, 0.00000, 0.00004
154, 0.00430, 0.00000, 0.00430
158, 0.00013, 0.00000, 0.00013
161, 0.00441, 0.00000, 0.00441
162, 0.00011, 0.00000, 0.00011
173, 0.00558, 0.00000, 0.00558
183, 0.00430, 0.00000, 0.00430
185, 0.00444, 0.00000, 0.00444
203, 0.00006, 0.00000, 0.00007
203, 0.00018, 0.00000, 0.00019
207, 0.00024, 0.00000, 0.00024
207, 0.00008, 0.00000, 0.00008
208, 0.00007, 0.00000, 0.00007
210, 0.00007, 0.00000, 0.00007
211, 0.00569, 0.00000, 0.00570
217, 0.00026, 0.00000, 0.00026
223, 0.00022, 0.00000, 0.00022
224, 0.00031, 0.00000, 0.00031
224, 0.00006, 0.00000, 0.00006
227, 0.00021, 0.00000, 0.00021
231, 0.00005, 0.00000, 0.00006
233, 0.00009, 0.00000, 0.00009
234, 0.00009, 0.00000, 0.00009
234, 0.00007, 0.00000, 0.00008
236, 0.00005, 0.00000, 0.00005
237, 0.00500, 0.00000, 0.00500
237, 0.00436, 0.00000, 0.00436
241, 0.00009, 0.00001, 0.00010
241, 0.00020, 0.00000, 0.00021
245, 0.00006, 0.00000, 0.00007
246, 0.00008, 0.00000, 0.00009
247, 0.00011, 0.00000, 0.00012
248, 0.00077, 0.00000, 0.00077
249, 0.00043, 0.00001, 0.00043
253, 0.00008, 0.00000, 0.00008
254, 0.00020, 0.00000, 0.00021
254, 0.00007, 0.00000, 0.00008
260, 0.00434, 0.00000, 0.00434
264, 0.00009, 0.00000, 0.00009
268, 0.00010, 0.00000, 0.00011
268, 0.00010, 0.00000, 0.00010
269, 0.00431, 0.00000, 0.00431
274, 0.00013, 0.00001, 0.00013
280, 0.00010, 0.00000, 0.00010
283, 0.00009, 0.00000, 0.00009
285, 0.00038, 0.00000, 0.00038
287, 0.00012, 0.00000, 0.00012
288, 0.00011, 0.00000, 0.00011
288, 0.00009, 0.00000, 0.00009
289, 0.00425, 0.00000, 0.00425
292, 0.00014, 0.00000, 0.00015
